,text,label,hashtags
1001,"As EU leaders prepare to discuss migration, here's a succinct roundup of all the things they could do to protect refugee and migrant rights while controlling their borders @user",0,
1002,When you stick it in the wrong hole on 'accident',0,
1003,@user Love the uniforms. So classy when compared with hysterical women protesters.,1,
1004,@user @user Hata maasai wako na aids you stupid son of a bitch. Luos are the ones who live lavish lifestyle in Kenya while u live like bedbugs. Puga,0,
1005,"Let’s talk about immigrants fighting fires - not starting them: (photo: Marcus Yan, Los Angeles Times)",0,
1006,Austria - locals call to deport migrants after hundreds of Muslims take to streets to embrace Hezbollah - Free Speech Time - @user,1,
1007,@user How does a wretched ugly BITCH show joy at being a wretched bitch. Wilson crawl into ur hole & disappear,1,
1008,Heard that's ur bitch but that lil whore a bopper 😂😂😂,1,
1009,"""Negative perceptions of the impact have not generated significant hostility toward the refugees. Many Jordanians continue to sympathize with the refugees and to support policies that would assist them.Â """,0,
1010,"I visited a place here in Delhi where a community of Rohingya refugees live and they told us so many sad stories about their struggle. The fact that they can’t go home and can’t be safe at places they seek asylum at, is just.. heartbreaking.. we should do better",0,
1011,Hope this group and any members are placed on a security watch list and not the immigration list.... CBC News,0,
1012,Once again: we call upon the government of Cameroon to refrain from carrying out further forced returns of Nigerian refugees and asylum-seekers.,0,
1013,I like my women like I like my laptop .. on my dick,1,
1014,"beg for your fingers inside my tight little pussy, i promise it's only wet for you. maybe i'll also beg you to choke me, or spa... don't think you've earned any of these things angel. demanding subs sigh only beaten by bratty su...",0,
1015,@user HAHAH thank you hoe-nah!! ((-:,0,
1016,anti immigrant hardliner as @user just described Kris Kobach -- I guess that's liberal news media spin for supporting the enforcement of border laws,0,
1017,@user Hard to Take IDS on Europe when he never once apologised for his  parties assault on the poor or admit migration causes it,0,
1018,"Its forbidden to follow Soros in Hungary the parliament decides there. All foreign NGOs have to go out of Hungary otherwise the can go for 1 year into prison.This is the first step to hold indenpendce from  these people, which like to destroy Europe by refugees, Orban says.",0,
1019,Two migrants die on boat left adrift by Libya coast guard: charity,0,
1020,@user Boner killer? Hardly! I’m sure you’ve heard the joke about the best part of having sex with a preggo.,0,
1021,Reformed this what does it mean by reforming to bring red carpet for illegal immigrant to walk across the border,0,
1022,"Lang and his family foundation gave a $100,000 grant to a partnership with Immigrant Justice Corps.",0,
1023,ALL YOU PUSSY BOYS FALL BACK!,0,
1024,If women want equailty they should be drafted into war. See how that feels!!!,1,
1025,Constructing a Mental Hospital Prior To Ram Temple would be Much Appreciated At Least You Will Be Treated For Your Prolonged Mental Illness.,0,
1026,Nude sunbathers stunned as migrants storm beach...,0,
1027,@user This bitch will be rape by Trump too and then denie it.,1,
1028,@user @user @user Hysterical? You said mentoring young women (>50% of student pop) is a peri…,0,
1029,@user Lets fuck whore stepmom bitch style,1,
1030,@user @user or not *legal* but a complaint beyond the school itself... which just seems ridiculous in the 21st Century...,0,
1031,"one of my mottos is “leave people alone” aka leave me alone, leave vegans alone, leave the lgbtq+ community alone, leave poc alone, leave immigrant children alone, leave britney alone just mind ya business they dont have time 4 u they have their own business to worry about omgbye",0,
1032,Every white uterus that does not post a REFUGEES WELCOME sign shall be deemed racist.,0,
1033,"@user @user So triggered, its ok snowflake, you are the only bitch here. typical redneck inbred rape sup…",1,
1034,Fool me once shame on you. Pussy ho you wont fool me again.,0,
1035,"These people are not your friends. They are true .@realDonaldTrump supporters who hate people color, Hispanics, immigrants and women.",1,
1036,Wtf you're a skank bitch,1,
1037,@user Sad to see Govt inaction on deportation of Rohingyas&other illegal migrants. Big threat to National security.Creating filth,0,
1038,"In each country of world must be established camps for refugees. There within 7 days it will finally decided, they can stay or go home.If they dont like to go home they should get only few food and had to stay there forever.",0,
1039,@user @user Go back to your hole you fucking roach.,0,
1040,When your Jewish friend tells you what she gave up for Lent...,0,
1041,"I make in a day what u make a month, n roll yo pros in a Haitian blunt, Take the bitch call wifey n make her slut 👅 @user",1,
1042,"He's been convincing towns and cities to hire him to deal with their immigrant and 'voting' problems, seen them get sued, and walks away lining his pockets.  The perfect Trump candidate.",0,
1043,"Many years ago I remember the ""Bradford experiment"" starting. This was to see how many immigrants could be packed into a town before things went seriously wrong. As nothing happened, other towns were selected and today we are past the point of no return. So sad. What treachery.",1,
1044,“not all men” but like... it’s a solid 78% of you guys,0,
1045,Im not gonna sit back and let you categorize ALL WHITE MEN are targeting blacks people. Wtf are you even talking about? My best friend since middle school is BLACK. Half of all my friends are BLACK. This cop who gave me a warning yesterday is BLACK. Stfu with that racist mindset,0,
1046,@user women alr hv lots of bad names tbh - - Bitch/slut/cunt etc etc. Trash is nothing.,0,
1047,@user Stay in the kitchen you whore,1,
1048,Ethiopian migrant in Italy,0,
1049,RT @user @user @user @user She clearly thinks women are stupid! Bitch needs to take a seat.,1,
1050,"@user @user This lady looks leftminded, I think shes ignored that its not possible to take refugees from all over the world. The stop of any immigration into the USA must be the first target of a honest goverment.",1,
1051,Poll Finds Immigration and Terror Top Issues for People Across Europe,0,
1052,"@user It Is Logical, Not Evil,To Be Anti-Immigrant",1,
1053,RT @user Because some women are stupid,1,
1054,@user Let's laugh at the hurting women in the church. Our sisters in Christ. So funny!! Make fun of the hurting!! Hysterical!!,0,
1055,@user @user @user @user Wrong !  Illegal Immigrants make up 5% of the population so of Course More Americans Commit Crimes because its more Citizens ! Yet 34% Of Federal Prisoners are Illegals these does not include State Prison,1,
1056,"Muslim migrants leave Germany ""We did not get free stuff. Nothing is free here"" - Free Speech Time - @user",1,
1057,"Alyssa Milano, a brainless whore l, isn't empower women in any way. Women in science mathematics engineering and medicine are actually .",1,
1058,When you see your friends after gettin some new ass,0,
1059,@user I cannot imagine any woman who does not have a sexual assualt or rape or both even more than once. Sad…,0,
1060,Dozens of migrants intercepted off Greek islands,1,
1061,"I generally dismiss the articles decrying the backlash against refugees, because we’ve been doing a poor job at taking in actual refugees. Canadian concerns over the inundation of economic migrants is a separate issue and are not invalid.",0,
1062,"This year 20,000 refugees are expected to arrive in the U.S. Most are families with young children, in search of safety. Together, we can help them rebuild their lives. It's simple. Just visit this link and follow the steps below. âž",0,
1063,@user @user Lol girl 😭😭 he just don’t want nobody to kno he had a baby with this bitch 😭😭,0,
1064,Here's what Americans think about immigration via @user,0,
1065,@user Sturgeon wants to give refugees the right to vote. Talk about changing demographics to get you elected.,0,
