,text,label,hashtags
622,"@user Learning? Yes, like how much they nag and how hysterical they get over the most minuscule of things. Females = unbalanced & crazy",1,schizo
623,"Hatred and bigotry toward Rohingya Muslims is so deeply rooted in Myanmar, even w/ repatriation plan, how will they be resettled? @user @user @user @user @user @user @user @user @user",0,"Rohingya,Myanmar,,repatriation"
624,I fucking hate this bitch Naga on bbcbreakfast Stop interrupting people you ignorant cunt.You're not the expert. STFU,1,bbcbreakfast
625,@user @user @user @user @user SocialismKills The elite Socialist inVenezuela are Killing The People,1,"SocialismKills,elite,Socialist,BuildThatWallVoteRedToSaveAmerica"
626,CesarChavez immigration wetlineMarch 31st many celebrated the birthday of Cesar Chavez. He would have been 90. Many of those who support ILLEGAL immigration use Mr Chavez as a hero in their...,0,"CesarChavez,immigration,wetlineMarch"
627,"@user @user Wake up America! Any politician advocating for open borders & not sending back illegal criminals back to where they came from is complicit in these horrific crimes, especially when it involves a child!",1,BuildThatWall
628,We obtained police reports and call logs from more than two-thirds of the shelters housing immigrant children. Here’s what they show.,0,"WeDemandAccountability,FamiliesBelongTogether,WomenForJustice"
629,In Conversation With: @user head of operations at the UN refugee agency: (@irinnews) WithRefugees @user @user @user,0,WithRefugees
630,@user @user @user Told you @user in this on THE HIGHEST LEVELS,1,"Stopimmigration,Europe,USA"
631,"MS-13 gang members, including 10 illegal aliens, charged in deaths of Virginia teens",1,"AmericansHaveDreamsToo,BuildTheWall,PreventableDeathsSecureTheBorder,StopTheInvasionThereAreMoreOfThemOutThereDeportationsEqualPublicSafety"
632,@user things wouldn't need fixing if girls didn't fuck them up!,1,WomenSuck
633,"President Trump will smash that traitor with the truth, Obama is running scared, we know what you did in those 8 years, the PUBLIC KNOWS, let the truth shine out @user @user BuildTheWall LockThemUp EndDACA BoycottNFL BoycottNike enough already",1,"BuildTheWall,LockThemUp,EndDACA,BoycottNFL,BoycottNike"
634,.@TheDemocrats .@KamalaHarris .@chuckschumer .@NancyPelosi .@CoryBooker .@Ocasio2018 AMERICANS WANT SAFETY SECURITY FROM ILLEGAL DRUGS GANGS & CRIMINALS,1,"1stBuildTheDamnWall,BuildThatWall"
635,"This kind of Goldmenschen Merkelgeschenke is what we get from saving refugees from""drowning in the ocean""(while actually polluting the oceans A LOT BTW). What does it take to make the westernworld WAKE UP&SEND THEM BACK HOME?",1,"Goldmenschen,Merkelgeschenke,refugees,ocean""(while,oceans,westernworld,Refugeesnotwelcome,MerkelMussWeg,GRENZENDICHT"
636,Stop Illegals from overcrowding U.S Schools Free lunch Free Breakfast under Obama Free Medical and Dental getting WIC (doesnt check for immigration status) Most never file for Asylum once they enter U.S,1,"StopAsylumScam,RedNationRising,Trump,MAGA,SendThemBack"
637,When someone needs help filling out citizenship paperwork call CatholicCharities 619 231-2828,0,"citizenship,CatholicCharities"
638,"Ladies we dont hate you for your size or looks, we hate you becuase youre all conniving bitches with no souls!",1,WomenSuck
639,Same story different names.---> BuildTheWall NoChainMigration NoDACA NoAmnesty TravelBan @user @user @user,1,"BuildTheWall,NoChainMigration,NoDACA,NoAmnesty,TravelBan,EnoughIsEnough,WakeUpAmerica,FightTheLeft,MAGA,tcot,CCOT,PJNET,Beheard,BeHeardBeSeen"
640,@user Oh my god - a hysterical woman with a loaded gun!!! 😂,1,thelastpost
641,Another @user dreamer in the news.MAGAnosanctuarybrewster BuildTheWallNoDACAIllegal immigrant booked for child sex abuse,1,"news.MAGAnosanctuarybrewster,BuildTheWallNoDACAIllegal"
642,Move on and stop going back to the same asshole! Omg you dumb bitch!,1,WomenSuck
643,This is a wonderful article by @user that present some often misrepresented facts about refugees and asylumseekers coming to,0,"refugees,asylumseekers,Canada"
644,@user SYRIAN REFUGEE why arent you mentioning that!? Oh ya I forgot diversity is strength,1,sendthemback
645,Not all men are stupid ...some are still single,0,"ohyes,startnoticing"
646,@user Illegal Immigrants due NOT have DUE Process pe rthe Supreme Court of the United States FakeNews Lies Doesnt Undo SCOTUS,1,FakeNews
647,WakeUpAmerica StopMuslimInvation MAGA NoMoreRefugees allowed in America.,1,"WakeUpAmerica,StopMuslimInvation,MAGA,NoMoreRefugees,StopTheInflux,MAGA,KeepAmericaSafe,WakeUpAlabama"
648,@user,0,maledominance
649,"Uganda launches $50m programme to address economic, environmental challenges in refugee hosting communities Withrefugees @user @user @user @user",0,"Uganda,refugee,Withrefugees"
650,"@user Passenger from Harlingen to Dallas,TX has infected many to measles!!! Stop the invasion.",1,"BuildThatWall,KAG"
651,"ThesePeopleAreSick , TheseBonesWillRiseAgain ,A MURDERED CHILD JUST FOUND IN ARIZONA, BuildThatWall , @user , WhereAreTheChildren ,WhereAreAllTheMissingChildren, ThesePeopleAreEvil, ThesePeopleShouldBehanbging, @user , WE WANT",1,"ThesePeopleAreSick,TheseBonesWillRiseAgain,BuildThatWall,WhereAreTheChildren,,WhereAreAllTheMissingChildren,,ThesePeopleAreEvil,,ThesePeopleShouldBehanbging,,Justice!,FullDisclosre"
652,".@medeabenjamin joins @user on the road to McAllen, Texas to protest the inhumane way our government is treating immigrant children and their families who have risked all to find refuge from violence and oppression 💗",0,"FamiliesBelongTogether,AbolishICE"
653,. @user covered our petition delivery at the Pentagon with @user & @user to demand Sec. Mattis STOP kicking immigrant servicemembers out of the military!,0,Pentagon
654,We need to eradicate the stereotype that refugees are here to take.,0,refugees
655,@user The fact that they are here illegally makes them criminals -why reward that behavior? Not coming here for Freedom more like the FREE STUFF -If we did not give illeagals FREE STUFF they wouldnt be here,1,BuildThatWall
656,@user @user @user There is an Emilia fridge magnet on sale. Of course it can stick to any metal thing. WE DO NOT HAVE TO STAY IN THE KITCHEN!!!!!,0,Emilia
657,UN wants ‘˜immediate halt’ to separation of migrant families in US,0,"Trumpadministration,UnitedNations..."
658,We are no longer alone: Italian Prime Minister hails EU migrant distribution a success,0,EU
659,"This is our 1st amendment right being abuse, this is USA, please Mr President stop the censorship by social media today @user @user BuildTheWall LockHerUp BoycottNike BoycottNFL EndDACA now",1,"BuildTheWall,LockHerUp,BoycottNike,BoycottNFL,EndDACA"
660,The only reason girls go crawling back is because they're afraid they can't do any better... Which is probably true,1,WomenSuck
661,"Lost in the hysteria over immigration: The Trump MuslimBan is about keeping Americans fearful, not safe.",1,"immigration:,Trump,MuslimBan"
662,Why one teacher relies on the power of music to engage immigrant students - 🎶,0,"teacher,music,immigrant,students,musiceducation,musicmakesadifference"
663,Wonder how insecure you have to be to tweet NotAllMen 👀👀👀,0,NotAllMen
664,You cant drag us in so far if you don't have intentions on a relationship. It hurts.... Alot,1,WomenSuck
665,When're I go to a wedding all I can think about is how many times the bride is going to get pounded after the wedding,1,HoneyMoonPoon
666,Cuffing is not DEAD If everybody stop being a hoe then you can cuff 🤷🏾‍♂️😅 But nahh being fuck Buddies in style at,0,myasu
667,"@user just started TheOrville, glad you got the bro dick jokes out the way early because it has become the series we need. Bravo",0,"TheOrville,"
668,@user @user Yes. Our Military will protect us. Clearly our Politicians WONT!!!,1,"VoteThemOut,BuildThatWall,WalkAwayFromDemocrats"
669,@user I agree with you. Who ever facilities the logistics and other facility shouldn't be us paying for it. They are burden on us sacking in our resources that is my point. Eritrea refugees should go back because their country is not on war footing,1,Eritrea
670,"instead of telling young women to dress appropriately, teach young men to NOT rape, that NO means NO and to love accordingly.",0,MeToo
671,@user Last wk you said some women allege rape/assault after consensual sex they regret. Pls read MeToo tweets. 🙁,0,MeToo
672,I don't take you places because I wanna be friends. My car doesn't run on friendship bitch it runs on ethanol!,1,WomenSuck
673,@user Have you gotten any notallmen responses to this?;),0,notallmen
674,We need your support to make sure Mapache is released and reunited with his family and community. Mapache is yet another undocumented immigrant rights activist targeted and detained for using their activism. ICE can't get away with this.,0,FreeMapache
675,The next message you need is always right where you are ~ Ram Dass,0,Intuition
676,12 migrants shot dead while escaping from Libyan camp,0,"Libyan,UnitedNations,LibyancampMore"
677,@user @user @user @user @user American Citizens need @user Illegals can reunite back across the border in Mexico! We dont need the extra crime that the illegal or refugees invaders bring to,1,"America.NoDACA,NoVisaLotte"
678,@user Shut up Mickey you pussy little bitch,0,"firstoftheyear,firstofmany,mickeyhaslowt"
679,@user Is it wrong that my first reaction to this photo is to feel sorry for whoever had to write on that dudes ass?,1,"QAnon,AskTheQ,TryHarderMSM,SpyGate,DeclassifyFISA,StopTheInvasion"
680,The workers from the colombian Censo (census) just arrived. Never seen people so excited to realize they got to interview 'an in-the-flesh immigrant'!!! 🇨🇴,0,"colombian,Censo"
681,Thank you to the @user and Dick Ebeling for their support in continuing to inspire students and promote STEM renovation projects!,0,STEM
682,17-year-old charged in killing of teenager in Annapolis linked to MS-13 NoAmnesty NoDACA DeportThemAll @user @user these are not anomalies this is becoming the norm.Immigration reform does not entail giving a free pass!,1,"NoAmnesty,NoDACA,DeportThemAll"
683,"If the [ publiccharge ] proposal is enacted in its current form, immigrant families would be forced to make an agonizing decision about whether to keep government-funded health coverage and risk being blocked from staying in the U.S via @user",0,publiccharge
684,GOOD ! NowCentral Americans STOP COMING TO THE U.S ILLEGALLY BREAKING U.S Immigration Laws Detain and Deport ASAP Angel Families Trump MAGA RedNationRising via @user,1,"Immigration,Trump,MAGA,RedNationRising"
685,"The @user made it very clear that a republican hired the IllegalAlien that killed MollieTibbetts. Would the employer was a Democrat, would the AP have said",1,"IllegalAlien,MollieTibbetts.,anything?BuildThatWall"
686,I hate when girls use guys. We're not toys damn it!,1,WomenSuck
687,Chain Migration is not sustainable and needs to end NOW. It's time to break the chain!,1,EndChainMigration
688,EU officials fear new wave of migrants after Greek court,0,ruling.refugeesgr
689,.@JeffCoAttyKY Is there an update on the HeyburnNine? Louisivillians want their charges dropped! They shouldn’t be facing charges for free speech and protesting 45 and ICE’s terrorism of immigrant communities. AbolishICE FreeOurFuture ShutdownSesions @user,0,"HeyburnNine?,AbolishICE,FreeOurFuture,ShutdownSesions"
690,didyouknow the male brain is 3.4 times larger than the female brain?,1,"didyouknow,maledominance"
691,"@user @user Illegals are dumping their kids heres o they can get welfare, aid and U.S School Ripping off U.S Taxpayers SendThemBack ! Stop Alowing illegals to Abuse the Taxpayer Immigration via @user",1,"SendThemBack,Immigration"
692,"DonaldTrump is right. Why bother with due process? No need for a judge. Just take @user out the back, and string him up.",0,"DonaldTrump,Immigration,FakePresident,Trumpublicans"
693,"Behold the future DACA America - unless we Man The F*ck Up and Deport the illegal aliens.Sooner or later this will be us, having to take to streets crying out for our fellow Americans to MAN THE F*CK UP and save our",1,girls.NoDACA
694,Steven Spielberg Is A Stupid Bitch,0,"richardspenceruf,usnavy,timemagazine,feminismiscancer,socialism,bieber,cpc"
695,"Today is the start of RefugeeAwarenessMonth as we count down to WorldRefugeeDay June 20th! We have a growing list of special events to raise awareness, agreement, and action as we welcome refugees to Memphis. Check...",0,"RefugeeAwarenessMonth,WorldRefugeeDay"
696,I would love to take the credits but you Selvam and the team make it all posssble. Om Sai Ram.,0,LLLD
697,Trump backs Rome on migrants at Conte meeting,0,Trump
698,Looks like a bread line in Africa.. Can Spain afford all this? Hundreds of migrants break through border at Spanish exclave Ceuta via @user,1,Spain
699,"Today's global refugee crisis strains host country resources, threatens children’s safety, and uproots global peace and stability. As the world’s largest provider of emergency food assistance for refugees, @user helps millions of refugees every year.",0,"refugees,"
