,text,label,hashtags
502,@user I was informed that your process takes up to 10 business days to transfer credit from an expired Myki card to an active cards - WTF!!!??? 🤪 Do you people use computers?????,1,whatajoke
503,@user You are agent of Crypt agentofChaurch . So don’t speak on temples. @user @user @user,0,"Crypt,agentofChaurch"
504,"This Week Will Make the Clarence Thomas Confirmation Hearings Look Civil and Agreeable""""",0,"TCOT,MAGA,RedNationRising"""""
505,@user @user @user has a deal with samrat family i think to save him from the case. We know how samrat is attract for girls teju and geetha. Now when complaint came he is taking care. Sad for her wife,0,"KaushalArmy,BiggBossTelugu2"
506,@user @user Let's see how many planes are turned around or crazy airport shut downs happen over next few days. Maybe a drinking game? @user,0,"WWG1WGA,MAGA"
507,@user Looks like antifa to me....just saying.,0,antifa
508,Another win for the common man! MoreAlligatorGreedAnnulled MAGA A federal court has handed a victory to students suing Education Secretary Betsy DeVos over her efforts to dismantle protections against fraud by for-profit colleges.,0,"MoreAlligatorGreedAnnulled,MAGA"
509,@user Here’s a pic @user then ⬇️ Now not so much. Plus Nike Then ⬇️ Now not so much.,0,Nike
510,@user Do you know who else is BETTER OFF under the @user @user tax policies? See chart Morneau Shepell stock vs tsx over the last three years since Bill came to power. ONLY an 80% bump over 3 years.,0,"liberals,friendsandfamily,ethics,cdnpoli"
511,MuellerWitchHunt Double Standard - Paul Manafort and Feinstein's China Spy DeepStateCorruption DeepState FBICorruptionMAGA KAG KAG2018 KAG2020 KeepAmericaGreat ManafortTrial CASen Kavanaugh ConfirmKavanaugh TW308,0,"MuellerWitchHunt,Manafort,Feinstein's,DeepStateCorruption,DeepState,FBICorruptionMAGA,KAG,KAG2018,KAG2020,KeepAmericaGreat,ManafortTrial,CASen,Kavanaugh,ConfirmKavanaugh"
512,Political zealotry & tribalism are the new religion. America has a problem. Are you contributing to it?URL,0,"Political,tribalism,religion.,America,partisanship,tcot,Conservatives,conservative,GOP,Democrats,Progressives,Liberals,think,Reason"
513,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Followed All~!,0,MAGA
514,@user Tim Kaine Completely SILENT.,0,"HimToo,vasen,ViolentLeft,antifa,muslim,virginia"
515,"Trumpism"""" is going so well you along with all your liberal friends felt the need to try to trash it! People aren't stupid as you suppose. RedWaveRising MAGA &",1,"RedWaveRising,MAGA,KAG2018"
516,@user @user Yes it does. She should be made to resign.,0,MAGA
517,i follow: QAnon WWG1WGA GreatAwakening pain DrainTheSwamp LockThemAllUp MAGA popcorn @user 🙏🏾 wwgONEwgALL 👑,0,"QAnon,WWG1WGA,GreatAwakening,pain,DrainTheSwamp,LockThemAllUp,MAGA,popcorn"
518,And this from ... California,0,MAGA
519,@user I am so proud of my colleague Anjali Van Drie! She is such a deserving recipient of the Florida Association for Behavior Analysis-Charles Kimber Public Service Award.,0,"ABA,Leadership,ChampionForFamilies"
520,"@user More and more Conservatives are turning their back on @user because of his abuse of power.""""",0,"onpoli,pcpo,ondp,topoli,Toronto,TOcouncil"""""
521,Tories Labour GE2017 Conservatives Conservatives theresa_may: I’m pleased the Government is investing £2 billion in new long-term funding to build more affordable and social homes. Everyone deserves a decent and safe place to…,0,"Tories,Labour,GE2017,Conservatives"
522,McCabe and Mr. Mueller - Unindicted Co-Conspirators in Anti-Trump Coup - American Thinker MAGA PJNET TrumpTrain LockHerUp Comey Comygate ComeyShouldBeIndicted TW115,0,"MAGA,PJNET,TrumpTrain,LockHerUp,Comey,Comygate,ComeyShouldBeIndicted"
523,What I can't figure out is why it took so long to HAVE a ConstitutionDay ! It's almost as if some of our leaders were opposed to the constitution! MAGA QAnon @user,0,"ConstitutionDay,MAGA,QAnon"
524,@user A Bernie supporter tried to assassinate Republican Congressmen; another assassination attempt in CA; Sen Paul attacked @ his home; Trump cabinet members & supporters harassed/attacked all over the country; when will a single Democrats speak out? Bob? @user,0,"Republican,Democrats"
525,6. She's a fucking icon. a legend. a genius. THAT BITCH. SHE IS QUEEN. 👑👑👑👑 @user,1,NickiDaGOAT
526,Westminster @user Tories @user @user @user @user WTF is going wrong with police these days 😒😠😠😠,0,"Westminster,Tories,police"
527,"Are the Cruz vs. O’Rourke Debates Ever Going to Happen?""""",0,"TCOT,MAGA,RedNationRising"""""
528,"MAGA great thing about hurricane Florence: did not have to hear the bionic woman with the amazing memory"""" talk about a party 3 million years ago",0,MAGA
529,@user poor triggered snowflake.,1,MAGA
530,@user @user I WalkedAway .... from the @user And I'm NEVER..... COMING... BACK.,0,WalkedAway
531,@user @user Meanwhile the METOO movement happened because of the way liberals treated women,0,METOO
532,british politics on brexit (and in general) start to look like one gigantic benny hill episode may BorisJohnson brexiteers corbyn chequers conservatives all my sympathies to,0,"british,brexit,may,BorisJohnson,brexiteers,corbyn,chequers,conservatives,fbpe,PeoplesVote"
533,@user henry is so fucking great and was def my sickkidsinlove inspo and i love him and his death is a PROBLEM,1,sickkidsinlove
534,"History will judge you well."""" -",0,QAnon
535,6 more white boys standing up for you every day Ms. .@USER I think the poster adds speshul emphasis. Don’t you?,1,"MAGA,WWG1WGA"
536,Just a reminder to mark your calendar to vote in November if you want POTUS45 to have any chance of,0,"POTUS45,MAGA,Trump2020"
537,Anything will Help. Thank you Patriots Maga and if you dont hear from me thanking any who help and share its bc im about to loose signal out here in the rain and batt will die so I gotta get to a place to plug in. Thanks again folks and God Bless,1,"Patriots,Maga"
538,I wonder if these are the false flags we were expecting...... GreatAwakening QAnon followthewhiterabbit MAGA @user @user,0,"GreatAwakening,QAnon,followthewhiterabbit,MAGA"
539,Democrats ask yourself is your party fighting for you or to keep their leader's power? The party leaders only care about you as a vote not as a person. Conservatives elect people to represent us and if they don't we elect someone else. walkaway. @user take note.,0,"Democrats,Conservatives,walkaway."
540,@user @user I recognize the one as antifa based on the board he becomes 🤣,0,antifa
541,@user @user @user Buckwheat in the 1930's. Pretty sure he and Eddie aren't promoting white supremeists.,0,MAGA
542,Yemen tries gun control,0,"Yemen,theeconomist"
543,@user Thank you Mr President Trump.,0,✌🏻🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸MAGA
544,@user Keep Your Pelosi Money !!!!!!!,0,"RedNationRising,MAGA,WalkAway"
545,@user TICK TOCK SWAMP !! YOUR GOING TO JAIL VERY SOON !!,1,MAGA
546,Americans make great clients! But so many appraisers carry out inspections on radical clients! Radical clients hate America!,0,MAGA
547,@user It is a suicide mission if they don't put him on the bench! Standup for justice and I don't mean the warped sense of justice preached by the liberals. Get 'er done!,0,justice
548,MondayMorning MondayMotivation MondayMood MondayThoughts Another Republicans / Trump swamp Lier !!,1,"MondayMorning,MondayMotivation,MondayMood,MondayThoughts,Republicans,MAGA,women,Christianity"
549,@user Shorty's dad taught him eveything about Pussygrabbing Sexual assault trump family time. maga girls have to stay silent.,1,"trump,maga"
550,@user @user Send him this @user party manifesto where they promised they will help families maybe that will remind him his duties. HostileEnvironment PriceOnLove SkypeFamilies @user @user @user,0,"manifesto,HostileEnvironment,PriceOnLove,SkypeFamilies"
551,Fisa drops FULL Servers can then be released/introduced? ALL Horrors finally exposed? Public made aware? DarkToLight House of cards Qanon GreatAwakening WWG1WGA IBOR MAGA MBGA WTOBREXIT @user,0,"DarkToLight,Qanon,GreatAwakening,WWG1WGA,IBOR,MAGA,MBGA,WTOBREXIT"
552,@user Our President isn’t radicalizing anything! Your antifa/resist mobs are! That’s you gaslighting lol! saul alinsky much?,1,"WeThePeople,GreatAwakening"
553,WhatILearnedToday liberals can’t win without lying,0,WhatILearnedToday
554,@user @user Westminster @user Tories @user @user @user @user Absolutely pathetic appeasement 😠😠😠,1,"Westminster,Tories,appeasement"
555,@user Wrong 99 percent of the time she is in a bed or laying down suntanning all summer long she is bland like a dry piece of toast! ... carry on,1,BB20
556,Confirm the MAN! THE LEFT WING ACTIVIST IS A LIAR WHO'S STORY CHANGES! NO HARD EVIDENCE! ChristineBlaseyFord Innocent until proven guilty! ConfirmKavanaugh MAGA @user,1,"ChristineBlaseyFord,ConfirmKavanaugh,MAGA,WeakRinos,Republicans"
557,@user Tell us how you really feel about America Bill Maher 🙄,0,"America,MAGA,VoteRed"
558,@user VOTE R in Election2018 November GOP RedWave Trump MAGA 👍🏻🇺🇸,0,"Election2018,GOP,RedWave,Trump,MAGA"
559,"MondayMotivation Liberals backing Kavanaugh Accuser"""" high school episode to attack SCOTUSpick - but praised Adultery superstar McCain - logic much?",0,"MondayMotivation,SCOTUSpick,Adultery,McCain,MAGA,LiberalismIsAMentalDisorder"
560,@user @user I’ll toast to me,0,Hillary
561,Trump chips away at liberal U.S. appeals court majorities MAGA for sure Fill with Constitutional Conservatives!!!,0,"Trump,MAGA"
562,@user The tide is changing....the Dems on Defense & the MSM are at a lost! They know what is coming very soon! NO ONE GETS A PASS...QANON TrustThePlan WWG1WGA 👌🏼❤️🇺🇸🦅Love our @user 45 MAGA KAG KavanaughForSCOTUS will be a reality! God Bless!,0,"MSM,PASS...QANON,TrustThePlan,WWG1WGA,MAGA,KAG,KavanaughForSCOTUS"
563,@user Do really even care what comes out the his foolish and annoying mouth? Go home David and let the adults,1,MAGA
564,@user @user @user @user What color is the sky in your world? I’ve never seen a group of people so utterly delusional & in denial as liberals since Trump won. You guys need to just get over it! And sorry! There simply was no,0,"Russiacollusion!,LiberalismIsAMentalDisorder,FISAGate,Deepstateisreal"
565,"@user @user Sure , because THEY are being exposed for their filth & constant coverups of ABUSE! Why do a vow of celibacy & purity?"""" Maybe, its just a giant sleaze fest at the Vatican & elsewhere. Just Join the priesthood if your a pedo, so you can have permission to abuse??",0,"TruthJustice"""""
566,"FarRight @user Leader @user QuoteoftheDay My deal or no deal"""" how's about NoTrust NoConfidence your party is a CrimeSyndicate even a mafia investigator has stated on public record",0,"FarRight,Leader,QuoteoftheDay,NoTrust,NoConfidence,CrimeSyndicate,mafia,ToriesOUT,CriminalsinUniform,CriminalsOutofNumber10,GE2018,GTTO"""""
567,Don't these PIGS have a job? Don't these SLOBS have a life? Where is there outrage against bill clinton keith ellison harvey weinstein THESE PROTESTERS ARE HYPOCRITES!,1,MAGA
568,. @user continues our look into government spending. Part II is focused on funding announcements made in battleground Quebec over the summer,0,cdnpoli
569,GOP VOTERS BETTER WAKE THE HELL UP!!!!! RNC poll finds GOP voters aren't worried about midterms. That's bad via @user,1,"RNC,GOP,MAGA,TuesdayThoughts"
570,@user @user I❤️Jesus I❤️Trump I am A Republican I Vote Republican Never touched a cigarette or a drug and I’m 💯 percent PROUD of ALL of that! 👆🏼,0,"MAGA,KAG,BeBest,ChooseRight,walkaway,TrumpTrain"
571,.@USER thank you for being who you are and never shying away from it! For being beautiful and smart and real and black and joyful! For showing that Black woman can be more than the boxes the world puts them in! You are a legend! I can't wait to see what you do next!,0,GOAT
572,People leaving racist comments on my posts will be instantly blocked. There are low follow accounts posting this crap and I think they are trying to make MAGA look bad If you are racist in any way feel free to block me because I think you're an ignorant POS,1,MAGA
573,Tories Labour GE2017 Conservatives Conservatives theresa_may: Since my very first day in 10DowningStreet I’ve made it my personal mission to fix our broken housing system. Doing so underpins so much of what this Government is…,0,"Tories,Labour,GE2017,Conservatives"
574,@user & sicking their attack dogs ( antiFa / resist ) and blaming the right.,0,"antiFa,resist"
575,Emmys didn’t watch. Won’t ever watch silly entertainers trying to make unfunny jokes about conservatives. So scripted and unfunny!,0,Emmys
576,Thank You @user We Need to BuildTheWall to Keep Them Out But Mandatory E-Verify Will Get them Out !,0,"BuildTheWall,RedNationRising,Trump,MAGA,SendThemHome"
577,@user Fat ass liar strikes again.,1,NeverForget
578,@user MAGA 👍 Let that set in ......,0,MAGA
579,@user Hi Bernice 😊 I hope you are enjoying the xrpcommunity and learning lots about xrp 😁 +.0589 @user 💫💥😘,0,"xrpcommunity,xrp"
580,@user @user Apparently Twitter didn’t like your Ellison post. Screen capped anyways and will post elsewhere..,0,MAGA
581,Socialist Liberals Clarify: 'We Only Want Socialism For Everyone Else'.,0,"Socialist,Liberals,Socialism,Emmys,TuesdayThoughts,GlobalCitizen,Elections2018"
582,@user @user @user She is HORRIBLE. WakeUp MakeAmericaGreatAgain MakeAmericaAmericaAgain JOHN JAMES FOR Senate !!!!,0,"WakeUp,MakeAmericaGreatAgain,MakeAmericaAmericaAgain,Senate"
583,@user LOOK UP Kavanaugh STOP THIS SHIT!.,1,"Kavanaugh,MAGA"
584,@user refuses to release thousands of documents WhatAreTheyHiding Consistent decisions AGAINST women's rights civil rights gun control immigration health care And financial problems..who paid off his debt Why would ANYone vote to confirm,0,WhatAreTheyHiding
