,text,label,hashtags
852,@user Ha even with them trying to rig the system. They had no idea about divine intervention we 🙏God answered President Trump 🇺🇸🇺🇸,0,
853,@user @user If the NDP were to get 26% then @user would win because the gains by both the NDP and PCs are directly from the Liberals. However I doubt the NDP get over 20%. I had Ches at the start but he performed really bad in the debates but then again there is a lot of ?s about 1/,0,
854,@user She is probably waiting on her private pay off,0,
855,@user @user Clearly you are not a weather person.  Worst conditions are due for tomorrow.,0,
856,@user Because you are 💩,1,
857,@user He’d shat his pants if he faced any Antifa,1,
858,@user @user Civilians Also   I'll admit its hard sometimes  when helping Grok 24-7 lol   I've been called names I didn't even know existed  Example   Antifa Grannies  Brokeback Valor (WTH is that) Grok Girl Friend (Yep No Shit)   Things Frauds will say   Thank You Grok (Brother) 😆😆😆,0,
859,@user Criminal schmuck.,0,
860,@user @user @user @user @user Leave that to your Antifa cronies amirite?,0,
861,@user I had faith that you were going to win that last battle but Sparking instant transmission Goku is the god of legends and I’m telling you he is outstanding 👍👍👍👍,0,
862,@user Antifa brought to you by Carl's jr,0,
863,@user @user @user She is a victim. Terrible.,0,
864,@user Cause they're assholes,1,
865,@user He’s an NBA plant!,0,
866,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Is that a bar where antifa sharpens their stones and buys their silly string?,0,
867,@user He is so brutal. Hopefully he sells the team...,1,
868,@user I follow civil liberals or center-left people and a few of them I’ve interacted with for yrs. I learn from them occasionally and hopefully vice versa. Never thought about blocking them. I guess a shift is what ppl might see as problematic 🤷🏻‍♂️,0,
869,@user Nah I ain’t done it yet. Usually you have to walk extra far just to get to one so it defeats the purpose,0,
870,@user Yep Antifa are literally Hitler.,0,
871,@user This is ridiculous...UNBELIEVABLE !!! So this fine young man is now dead because of a stupid reason .... come on !!!!! Gun control is the solution y'all so many innocent people got killed because of guns😡😡😡 This has to stop,1,
872,@user As they should be,0,
873,@user @user Action talks and BULLSHIT walks,1,
874,@user @user YOU PROBABLY NEED MORE GUN CONTROL   AND MORE GOVERNMENT AND MORE TAXES.   LESS IS MORE.,0,
875,@user @user @user One from Adelaide and one Antifa. I now understand why your both so angry.,0,
876,@user Has this tweet been deleted?,0,
877,@user @user @user I’m not ‘from antifa’ I will just be happy when Sam dies,0,
878,@user All one and five dollar bills,0,
879,@user She does and she lost because she took it for granted that she would inherit all of Bill’s support not knowing that for all of his deficiencies he is the kind of person you could drink with and she is the kind of person one would never drink with.,0,
880,@user I bet she thinks you liberals abused here when you told her it was just an op ed not a photo shoot.,0,
881,@user CA has always been blue and so have I. You don't seem to be doing very much except helping yourself. Like my neighbors you are a champagne socialist.,1,
882,@user We need Gun Control Now. We have had too many mass shootings in this country. Thank you President Clinton for leading the way in this. It's great to have real leadership,0,
883,@user I’m done.  😭😭😭 Franklin bout to die in jail. He is not fit for this...,0,
884,@user @user @user There’s actually republican cities that have higher crime rate than Chicago,0,
885,@user @user Truly. Anything to avoid gun control.,0,
886,@user we're buying a couple puzzle toys and looking at classes for him rn! but i think he is becoming a teenage monster.,1,
887,@user You liberals... smh...tweeting stupid shit!  Trump order elimination of isis (Obama didn’t)....People! ..think about how people R not murder now (saved)  because we hav killed of isis,1,
888,@user He is untreatable,0,
889,@user @user @user @user @user Clegg worked for The Tories in Europe. He was the ideal Cameron bedfellow.,0,
890,@user @user You mean like soros does for BAMN and Antifa,0,
891,@user He is so very stupid. Or is it he is just so concrete??,1,
892,@user And I’ll never watch another movie with him in it,0,
893,@user As we say here in the South “ bless her heart”!,0,
894,@user President Obama?  Did I miss something about this?  He still believes he is President or is it you that isn't able to accept reality?,0,
895,@user @user @user   ;) Keep An Eye Out,0,
896,@user Never going to happen. Bernier split that party. They won’t be in power. All the hard core conservatives out west are with Bernier.,0,
897,@user Would you resign with the boys? Just curious and honest question have you gained any perspective of why yall parted ways? Being serious cuz you are a BAD (positive) receiver!,0,
898,@user @user Several of the western liberals are not too happy with national focus of Saudi.,0,
899,.... He is so stunning,0,
900,@user @user @user @user You can make fun of liberals that come up with fake stories.,0,
901,@user I AM FUCKING SO FUCKING HAPPY,1,
902,@user Bengals v. Some sorry team looking for a butt whoopin’,1,
903,"@user @user Because everyone knows this is a political stunt and the GOP is going to make him Justice  Kavanaugh"""" before those midterm elections whether you liberals like it or not.  That's what's going to happen and you need to just accept it.  Right now you're still in denial 😢",0,
904,@user @user @user @user @user @user @user @user @user Really? Where would you position ANTIFA?,0,
905,@user Now just vote him out. He is a known racist.,1,
906,"@user @user @user Politically neutral"""" yeah sure buddy, i mean most milquetoast conservatives, even the never trump ones agree with Trump's policies, and the whole gay marriage and abortion seems like the bare minimum""""",0,
907,@user It’s either they lookin for shit for somebody else or they creeps 😂,1,
908,@user @user Wife bet on Penn State! He is upset!,0,
909,@user Because a former Antifa in the white house and they do not arrest her and a citizen if they arrest someone explain to me.,0,
910,@user @user But Google can give Beijing every Americans phone number. You’re kidding me right?   MAGA 2020,0,
911,@user @user @user @user Liberals have compassion ONLY for non Americans.,0,
912,@user Fuckkk 😂😂 I know I seen bitch that’s a slapper lmao,1,
913,@user He is asleep.   Am I that boring??,0,
914,@user @user @user @user @user @user Lol you are being mean.,1,
915,@user I met him several years ago. He is the shorter than you’re expecting man.,0,
916,"@user It is poisonous indeed. No wonder she is called Vesha Bottle"""". The Beauty in Her eyes poisons every soul that stares into it.""""",0,
917,@user @user Long time prisoners will also have a hard time while he is there.,0,
918,@user It’s amazing that when things pertain to conservatives it’s guilty until proven innocent. Where is the Justice when lawless acts perpetrated by the left get ignored?,0,
